# Data File Created by MCalibration
# Experimental data-1-x, Experimental data-1-y, 
0.046927077, 0.0064237, 
0.07687014756, 0.00780128583456, 
0.10681321812, 0.00917887166911, 
0.137023467859, 0.0105608715895, 
0.170211776169, 0.0119920722235, 
0.206378143049, 0.0134724735711, 
0.245522568499, 0.0150020756322, 
0.287704135242, 0.0165637096464, 
0.332662208914, 0.0181510596796, 
0.377685910122, 0.0197193391043, 
0.42280946276, 0.0212580180875, 
0.468039039483, 0.0227651974586, 
0.513315557569, 0.0242580459783, 
0.558649519466, 0.0257330396949, 
0.604041673987, 0.0271899402767, 
0.649460103667, 0.0286385312908, 
0.694905489762, 0.0300784942632, 
0.740377832272, 0.031509829194, 
0.785862015835, 0.0329373321995, 
0.831357961058, 0.034361023421, 
0.876860968373, 0.0357824277397, 
0.922361097814, 0.0372047668569, 
0.967853489671, 0.0386296023458, 
1.01332642513, 0.0400607087209, 
1.05877266103, 0.0415003782603, 
1.10418551713, 0.0429506950926, 
1.1495535182, 0.0444151522807, 
1.19487034216, 0.0458955970147, 
1.24011542153, 0.0473979713836, 
1.2852715843, 0.0489270610892, 
1.33032346614, 0.0504869165942, 
1.37525199052, 0.0520822797318, 
1.42002190612, 0.0537220763086, 
1.46460837208, 0.0554112230281, 
1.50896369305, 0.0571601114444, 
1.55300383705, 0.0589863221654, 
1.59663622676, 0.0609071330342, 
1.63971411111, 0.0629470020011, 
1.68200210311, 0.0651408504849, 
1.72025643472, 0.0665955273107, 
1.74994060487, 0.0666860190073, 
1.77110652615, 0.0653856501703, 
1.7839466736, 0.0626576287313, 
1.78874354999, 0.058453030389, 
1.78881493806, 0.0536477551706, 
1.78879033946, 0.0488424124926, 
1.78667915528, 0.0440614475129, 
1.78130954566, 0.0393389913392, 
1.7718253384, 0.0347118168068, 
1.75744666016, 0.0302221498774, 
1.73736199522, 0.0259262097355, 
1.71286005598, 0.0218653476396, 
1.68448014907, 0.0180711904301, 
1.65255468234, 0.0145728509244, 
1.61739296396, 0.0113982277655, 
1.57950493628, 0.00854780173204, 
1.53940172256, 0.00600268118457, 
1.49738876345, 0.00373140401168, 
1.45404395018, 0.00171440789436, 
1.40972782897, -8.49594945306e-05, 
1.36469431697, -0.00170176998047, 
1.31916379647, -0.00316671219548, 
1.2733966273, -0.00448660519276, 
1.22732508072, -0.00569768334912, 
1.18102075325, -0.00681673636726, 
1.13452508859, -0.00785401805828, 
1.08786625604, -0.00881685415031, 
1.04109474207, -0.0097226760893, 
0.994219826033, -0.0105742256524, 
0.947268050625, -0.0113820303163, 
0.900247085084, -0.0121482860788, 
0.853172922459, -0.0128813422819, 
0.806045808746, -0.0135789811763, 
0.758878145889, -0.0142485506835, 
0.711673688189, -0.0148917504958, 
0.664440330531, -0.0155129391544, 
0.617178594039, -0.016112499126, 
0.569898504298, -0.0166969118542, 
