# Data File Created by MCalibration
# Experimental data-1-x, Experimental data-1-y, 
0.500334, 0.000260459, 
2.77090771927, 0.000957800730104, 
7.91757797846, 0.00224062531052, 
13.253094336, 0.00340481522925, 
18.7113399346, 0.00449966542016, 
24.2733256063, 0.00554828646987, 
29.9450160369, 0.00655593629666, 
35.726465228, 0.00753486079172, 
41.6283447851, 0.00849026205316, 
47.662038272, 0.00942855064595, 
53.8338193947, 0.0103615425646, 
60.1694611905, 0.0112851972678, 
66.6901648571, 0.0122016150627, 
73.4032503275, 0.0131273745375, 
80.340381247, 0.0140601842674, 
87.552920528, 0.0149855181816, 
95.0296983269, 0.0159399853067, 
102.967991028, 0.0168122182171, 
111.229205959, 0.0177442722286, 
119.873280697, 0.0187269118703, 
129.02383463, 0.0197226971674, 
138.767830203, 0.0207288307633, 
149.160855584, 0.021768748038, 
160.30567065, 0.0228458037242, 
172.269663318, 0.0239835279759, 
184.848437795, 0.0252771866182, 
198.925221426, 0.0265243011816, 
214.940611801, 0.0277107162954, 
232.759376987, 0.0289703148588, 
252.42040388, 0.0303604365809, 
273.85374164, 0.0319183177244, 
296.900065834, 0.0336508275796, 
324.031205317, 0.0354030218175, 
355.037562058, 0.0372480678438, 
391.541668183, 0.0391653228455, 
411.085759681, 0.0368056382438, 
431.283651395, 0.0343353554886, 
439.098810115, 0.0318791083741, 
449.478729183, 0.029442839934, 
462.401944845, 0.0270348177002, 
476.831387979, 0.0246579211417, 
492.435547469, 0.0223218434934, 
509.032488941, 0.020042158291, 
525.771711127, 0.0178173981332, 
542.731070298, 0.0156712630436, 
559.688590877, 0.0136209332474, 
576.442842046, 0.0116871028621, 
592.597234085, 0.00986732865889, 
608.087370992, 0.00817573578139, 
622.85921708, 0.00662388097696, 
636.796472082, 0.00520029525508, 
649.806877674, 0.00387435686036, 
662.010910436, 0.00265412018355, 
673.43749839, 0.00151970812435, 
684.202603551, 0.000481202429309, 
694.631569018, -0.000518535269947, 
704.148004385, -0.00144351932223, 
713.097907537, -0.0023625941175, 
721.699008037, -0.00316681077476, 
730.072297453, -0.00376196301427, 
738.024306183, -0.00438457431669, 
745.609540759, -0.0050319417249, 
752.902898259, -0.00567211654787, 
759.964056256, -0.00627657145256, 
766.817341613, -0.00685360158384, 
773.477790717, -0.00742356308092, 
779.977055878, -0.0079784442998, 
786.343296796, -0.00851071145184, 
792.587553555, -0.00903667903828, 
798.733833726, -0.00954958469236, 
804.801696885, -0.0100483887478, 
810.806935214, -0.0105352181861, 
816.761794738, -0.0110183821559, 
822.68319371, -0.0114973279046, 
828.586578045, -0.011971546216, 
836.798642921, -0.0126175848697, 
842.721574797, -0.0130816304314, 
848.677453289, -0.0135452998799, 
854.679829887, -0.0140136747822, 
860.745158507, -0.0144865824276, 
866.892786103, -0.0149618113098, 
873.132837014, -0.0154557960234, 
879.488753168, -0.0159594629682, 
886.008941665, -0.0164254221734, 
892.710581704, -0.0168673441252, 
899.577019302, -0.0173678054306, 
906.65591323, -0.0178892793591, 
913.989779316, -0.0184171349321, 
921.606123087, -0.0189684963949, 
929.558321055, -0.0195293264753, 
937.893252797, -0.0201054680337, 
946.664159555, -0.0207077794578, 
955.94489251, -0.0213313803938, 
965.813134276, -0.0219842332347, 
976.364133063, -0.0226715455128, 
987.714992859, -0.0233999947503, 
999.98748137, -0.0241866007454, 
1013.38455539, -0.0250215444539, 
1028.08904456, -0.0259278629471, 
1044.37890173, -0.0269106387542, 
1062.56908587, -0.0279836246212, 
1083.08653003, -0.0291546963899, 
1106.22550332, -0.0304669588289, 
1132.47668302, -0.0319271941587, 
1162.26230551, -0.0335470722715, 
1195.82646658, -0.0353343980574, 
1230.66443523, -0.0365900711328, 
1254.70481191, -0.034123469181, 
1261.88224821, -0.0316629962763, 
1263.86117021, -0.0292208097474, 
1266.14227687, -0.0267960484349, 
1268.6714376, -0.024391421254, 
1271.39990912, -0.0220129397974, 
1274.29666144, -0.0196680672736, 
1277.33226751, -0.0173677426554, 
1280.4625018, -0.015123036391, 
1283.66878269, -0.0129529204406, 
1286.89377945, -0.0108715929912, 
1290.08723943, -0.00889193757157, 
1293.24068212, -0.00704394152718, 
1296.28719995, -0.00532644738808, 
1299.19678598, -0.00374072784559, 
1301.95337109, -0.00228336994642, 
1304.54994055, -0.000946352179744, 
1307.01296688, 0.000282694960903, 
1309.32207793, 0.00141468066018, 
1311.47850258, 0.00244643699056, 
1313.51079949, 0.00339788135456, 
1315.42836277, 0.00428412487215, 
1317.24860988, 0.00509953060494, 
1318.97826352, 0.00587313532151, 
1320.62783365, 0.00660952133859, 
1322.20419647, 0.00730237892558, 
1323.72000993, 0.00797555877162, 
1325.1772468, 0.00862332577291, 
1326.58984, 0.00924302642543, 
1327.96163597, 0.00981453172565, 
1329.30259051, 0.0103162506047, 
1330.61182185, 0.0108027839731, 
1331.88820153, 0.0113124994791, 
1333.1383484, 0.0118245202838, 
1334.3694395, 0.0123262793935, 
1335.58539788, 0.0128060888567, 
1336.78864785, 0.0132722386109, 
1337.98214099, 0.0137313823692, 
1339.16820236, 0.0141926422095, 
1341.47682647, 0.0150721614812, 
1342.66148731, 0.0155179783649, 
1343.85068523, 0.0159696892915, 
1345.04782968, 0.0164217787459, 
1346.25686628, 0.0168708870315, 
1347.48178472, 0.0173235937755, 
1348.72403349, 0.0177872062699, 
1349.98708656, 0.0182599111011, 
1351.27612874, 0.0187410370815, 
1352.59561894, 0.0192526557412, 
1353.94898199, 0.0197671628705, 
1355.34590867, 0.0202716136134, 
