# Data File Created by MCalibration
# Experimental data-1-x, Experimental data-1-y, 
0.031910637, 0.000260459, 
0.213090456547, 0.00450339311528, 
0.432243755934, 0.00848161507739, 
0.654274308081, 0.0121822758788, 
0.876080136792, 0.0159057874573, 
1.09736454712, 0.0196770771592, 
1.31347030191, 0.0239256908679, 
1.52038330342, 0.028890992265, 
1.70213111208, 0.0352677095559, 
1.78663550734, 0.034202600649, 
1.73949790303, 0.0245581049063, 
1.64029166171, 0.0156093523311, 
1.48484523827, 0.00815109034995, 
1.28660052917, 0.00264854211273, 
1.06385539644, -0.00149412651271, 
0.835069152695, -0.00442372790186, 
0.603043777514, -0.00687394256233, 
0.369392557841, -0.00904833696283, 
0.134699207074, -0.0110244080896, 
-0.107050353838, -0.0129525967677, 
-0.342227756503, -0.0148291822051, 
-0.577221494648, -0.0167435545745, 
-0.811482739236, -0.0188017653643, 
-1.0441960843, -0.0211385490653, 
-1.27377973594, -0.023943465729, 
-1.49548662211, -0.0276506043503, 
-1.69470652747, -0.0330442296782, 
-1.77418786252, -0.0294452992052, 
-1.71425352503, -0.0199158606191, 
-1.6075605973, -0.0111230002135, 
-1.44460623891, -0.00394972857643, 
-1.22720878948, 0.00151342846959, 
-1.00493579427, 0.00517242132348, 
-0.775708416723, 0.00803060141751, 
-0.542971252871, 0.0103572511987, 
-0.308387385346, 0.0123554750163, 
-0.0173963795185, 0.0146410722049, 
0.314926967465, 0.0171780555226, 
0.54994967717, 0.0190861088208, 
0.783390783207, 0.0212884842217, 
1.01688016234, 0.0234892760667, 
1.24620295129, 0.0263161614248, 
1.46489184225, 0.0303207195392, 
1.65899242329, 0.0359910604432, 
1.7993877461, 0.0439094775704, 
1.87918409106, 0.053174062683, 
1.91998982194, 0.0628752903357, 
1.94027251833, 0.0657579810694, 
1.93988234282, 0.0559021384283, 
1.93429659046, 0.0460495130456, 
1.92183033345, 0.0362075738346, 
1.90151660969, 0.0263883477528, 
1.85918657936, 0.0167000783531, 
1.77743963362, 0.00748137112848, 
1.61373297147, -0.000403486954109, 
1.39737800971, -0.00560542776388, 
1.17143083323, -0.00885428131672, 
0.938285199656, -0.0110837873629, 
0.702775171549, -0.0128873031264, 
0.466412693483, -0.0144897084334, 
0.229459351663, -0.0159392078174, 
-0.0991287634753, -0.0178338312098, 
-0.33795284979, -0.0192571907558, 
-0.574867080519, -0.0207154934416, 
-0.811179279136, -0.0223283757066, 
-1.04606984498, -0.0242634956563, 
-1.27810593076, -0.0267054611152, 
-1.50211015905, -0.0301768750749, 
-1.70125168439, -0.0355843974891, 
-1.8354594832, -0.0436677491726, 
-1.90047065004, -0.0531314523296, 
-1.93121722237, -0.0629022736888, 
-1.94027321702, -0.0590795802636, 
-1.93796272713, -0.0492245347319, 
-1.92948891216, -0.0393750945995, 
-1.91452041142, -0.029539232688, 
-1.887125601, -0.0197514863051, 
-1.83224914641, -0.0101770162213, 
-1.71057294955, -0.00113939192675, 
-1.50769485808, 0.00527465829957, 
-1.28512848753, 0.00886788243656, 
-1.05304993539, 0.0112937126691, 
-0.818017505441, 0.0131977372336, 
-0.581244172106, 0.0146791172736, 
-0.343534654726, 0.0159003810951, 
0.028787559754, 0.0178094673502, 
0.310637715109, 0.019255550682, 
0.54792327962, 0.0206093558982, 
0.784090916514, 0.0222530362476, 
1.02042907044, 0.0238584044835, 
1.25419799013, 0.0259878505526, 
1.48059626824, 0.0291900392029, 
1.68446638929, 0.0342560238345, 
1.82989822297, 0.0419496706253, 
1.9009791883, 0.0513206687537, 
1.93175127547, 0.0610897297608, 
1.94739045136, 0.0709236194538, 
1.956636708, 0.0804991, 
1.956636708, 0.0804991, 
1.956636708, 0.0804991, 
